2025-04-24 21:40:39,690 | INFO | HGR | Started running app...
2025-05-05 15:16:55,806 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:16:55] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:16:58,181 | INFO | src.deploy.app | Prediction: left
2025-05-05 15:16:58,211 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:16:58] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:17:02,364 | INFO | src.deploy.app | Prediction: up
2025-05-05 15:17:02,396 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:17:02] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:17:03,558 | INFO | src.deploy.app | Prediction: left
2025-05-05 15:17:03,572 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:17:03] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:17:04,207 | INFO | src.deploy.app | Prediction: left
2025-05-05 15:17:04,223 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:17:04] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:17:09,700 | INFO | src.deploy.app | Prediction: up
2025-05-05 15:17:09,732 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:17:09] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:17:11,732 | INFO | src.deploy.app | Prediction: up
2025-05-05 15:17:11,763 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:17:11] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:17:12,770 | INFO | src.deploy.app | Prediction: up
2025-05-05 15:17:12,802 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:17:12] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:17:17,136 | INFO | src.deploy.app | Prediction: up
2025-05-05 15:17:17,152 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:17:17] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:17:22,043 | INFO | src.deploy.app | Prediction: left
2025-05-05 15:17:22,059 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:17:22] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:17:25,705 | INFO | src.deploy.app | Prediction: left
2025-05-05 15:17:25,720 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:17:25] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:17:32,733 | INFO | src.deploy.app | Prediction: left
2025-05-05 15:17:32,764 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:17:32] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:17:34,529 | INFO | src.deploy.app | Prediction: down
2025-05-05 15:17:34,560 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:17:34] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:17:37,800 | INFO | src.deploy.app | Prediction: straight
2025-05-05 15:17:37,800 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:17:37] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:17:42,251 | INFO | src.deploy.app | Prediction: down
2025-05-05 15:17:42,251 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:17:42] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:17:44,678 | INFO | src.deploy.app | Prediction: left
2025-05-05 15:17:44,678 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:17:44] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:17:48,949 | INFO | src.deploy.app | Prediction: left
2025-05-05 15:17:48,979 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:17:48] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:17:49,796 | INFO | src.deploy.app | Prediction: left
2025-05-05 15:17:49,814 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:17:49] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:20:32,392 | INFO | src.deploy.app | Started running Flask App...
2025-05-05 15:20:32,410 | INFO | werkzeug | [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-05-05 15:20:32,410 | INFO | werkzeug | [33mPress CTRL+C to quit[0m
2025-05-05 15:20:32,412 | INFO | werkzeug |  * Restarting with stat
2025-05-05 15:20:33,128 | INFO | websocket | Websocket connected
2025-05-05 15:20:38,656 | INFO | src.deploy.app | Started running Flask App...
2025-05-05 15:20:38,674 | WARNING | werkzeug |  * Debugger is active!
2025-05-05 15:20:38,676 | INFO | werkzeug |  * Debugger PIN: 125-975-768
2025-05-05 15:20:38,819 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:20:38] "GET /latest_prediction HTTP/1.1" 200 -
2025-05-05 15:20:38,828 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:20:38] "GET /latest_prediction HTTP/1.1" 200 -
2025-05-05 15:20:38,837 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:20:38] "GET /latest_prediction HTTP/1.1" 200 -
2025-05-05 15:20:38,844 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:20:38] "GET / HTTP/1.1" 200 -
2025-05-05 15:20:39,648 | INFO | websocket | Websocket connected
2025-05-05 15:20:58,096 | INFO | src.deploy.app | Prediction: up
2025-05-05 15:20:58,113 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:20:58] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:20:59,089 | INFO | src.deploy.app | Prediction: up
2025-05-05 15:20:59,089 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:20:59] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:21:02,113 | INFO | src.deploy.app | Prediction: up
2025-05-05 15:21:02,113 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:21:02] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:21:03,718 | INFO | src.deploy.app | Prediction: up
2025-05-05 15:21:03,734 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:21:03] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:21:09,215 | INFO | src.deploy.app | Prediction: left
2025-05-05 15:21:09,215 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:21:09] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:21:11,786 | INFO | src.deploy.app | Prediction: left
2025-05-05 15:21:11,802 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:21:11] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:21:13,914 | INFO | src.deploy.app | Prediction: down
2025-05-05 15:21:13,914 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:21:13] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:21:15,734 | INFO | src.deploy.app | Prediction: down
2025-05-05 15:21:15,761 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:21:15] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:21:18,019 | INFO | src.deploy.app | Prediction: up
2025-05-05 15:21:18,019 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:21:18] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:21:20,462 | INFO | src.deploy.app | Prediction: up
2025-05-05 15:21:20,462 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:21:20] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:21:29,563 | INFO | src.deploy.app | Prediction: left
2025-05-05 15:21:29,575 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:21:29] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:21:29,773 | INFO | src.deploy.app | Prediction: left
2025-05-05 15:21:29,773 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:21:29] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:21:31,720 | INFO | src.deploy.app | Prediction: up
2025-05-05 15:21:31,752 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:21:31] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:21:36,454 | INFO | src.deploy.app | Prediction: left
2025-05-05 15:21:36,454 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:21:36] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:21:36,912 | INFO | src.deploy.app | Prediction: right
2025-05-05 15:21:36,943 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:21:36] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:21:40,825 | INFO | src.deploy.app | Prediction: up
2025-05-05 15:21:40,825 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:21:40] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:21:41,904 | INFO | src.deploy.app | Prediction: up
2025-05-05 15:21:41,904 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:21:41] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:21:42,263 | INFO | src.deploy.app | Prediction: left
2025-05-05 15:21:42,263 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:21:42] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:21:47,794 | INFO | src.deploy.app | Prediction: left
2025-05-05 15:21:47,826 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:21:47] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:21:51,501 | INFO | src.deploy.app | Prediction: left
2025-05-05 15:21:51,525 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:21:51] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:21:57,973 | INFO | src.deploy.app | Prediction: left
2025-05-05 15:21:57,973 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:21:57] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:21:59,708 | INFO | src.deploy.app | Prediction: left
2025-05-05 15:21:59,708 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:21:59] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:22:00,657 | INFO | src.deploy.app | Prediction: down
2025-05-05 15:22:00,657 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:22:00] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:22:05,101 | INFO | src.deploy.app | Prediction: left
2025-05-05 15:22:05,136 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:22:05] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:22:05,953 | INFO | src.deploy.app | Prediction: left
2025-05-05 15:22:05,983 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:22:05] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:22:09,448 | INFO | src.deploy.app | Prediction: up
2025-05-05 15:22:09,450 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:22:09] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:22:13,459 | INFO | src.deploy.app | Prediction: up
2025-05-05 15:22:13,475 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:22:13] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:22:13,862 | INFO | src.deploy.app | Prediction: left
2025-05-05 15:22:13,862 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:22:13] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:22:18,731 | INFO | src.deploy.app | Prediction: up
2025-05-05 15:22:18,731 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:22:18] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:22:25,219 | INFO | src.deploy.app | Prediction: left
2025-05-05 15:22:25,219 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:22:25] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:22:27,000 | INFO | src.deploy.app | Prediction: left
2025-05-05 15:22:27,000 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:22:27] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:22:31,449 | INFO | src.deploy.app | Prediction: up
2025-05-05 15:22:31,451 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:22:31] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:22:33,993 | INFO | src.deploy.app | Prediction: up
2025-05-05 15:22:34,048 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:22:34] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:22:34,211 | INFO | src.deploy.app | Prediction: up
2025-05-05 15:22:34,211 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:22:34] "POST /predict HTTP/1.1" 200 -
2025-05-05 15:22:38,728 | INFO | src.deploy.app | Prediction: left
2025-05-05 15:22:38,759 | INFO | werkzeug | 127.0.0.1 - - [05/May/2025 15:22:38] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:27:35,033 | INFO | src.deploy.app | Started running Flask App...
2025-05-06 15:27:35,058 | INFO | werkzeug | [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-05-06 15:27:35,058 | INFO | werkzeug | [33mPress CTRL+C to quit[0m
2025-05-06 15:27:35,059 | INFO | werkzeug |  * Restarting with stat
2025-05-06 15:27:35,982 | INFO | websocket | Websocket connected
2025-05-06 15:27:44,620 | INFO | src.deploy.app | Started running Flask App...
2025-05-06 15:27:44,629 | WARNING | werkzeug |  * Debugger is active!
2025-05-06 15:27:44,636 | INFO | werkzeug |  * Debugger PIN: 125-975-768
2025-05-06 15:27:44,727 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:27:44] "GET /latest_prediction HTTP/1.1" 200 -
2025-05-06 15:27:44,743 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:27:44] "GET /latest_prediction HTTP/1.1" 200 -
2025-05-06 15:27:44,756 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:27:44] "GET /latest_prediction HTTP/1.1" 200 -
2025-05-06 15:27:44,762 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:27:44] "GET / HTTP/1.1" 200 -
2025-05-06 15:27:44,775 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:27:44] "GET /latest_prediction HTTP/1.1" 200 -
2025-05-06 15:27:47,644 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:27:47] "GET /latest_prediction HTTP/1.1" 200 -
2025-05-06 15:27:47,651 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:27:47] "GET /latest_prediction HTTP/1.1" 200 -
2025-05-06 15:27:47,663 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:27:47] "GET /latest_prediction HTTP/1.1" 200 -
2025-05-06 15:27:47,703 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:27:47] "GET /latest_prediction HTTP/1.1" 200 -
2025-05-06 15:27:47,739 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:27:47] "GET /latest_prediction HTTP/1.1" 200 -
2025-05-06 15:27:47,783 | INFO | websocket | Websocket connected
2025-05-06 15:27:47,807 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:27:47] "GET /latest_prediction HTTP/1.1" 200 -
2025-05-06 15:27:47,815 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:27:47] "GET /latest_prediction HTTP/1.1" 200 -
2025-05-06 15:27:47,859 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:27:47] "GET /latest_prediction HTTP/1.1" 200 -
2025-05-06 15:27:47,944 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:27:47] "GET /latest_prediction HTTP/1.1" 200 -
2025-05-06 15:27:48,017 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:27:48] "GET /latest_prediction HTTP/1.1" 200 -
2025-05-06 15:27:48,027 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:27:48] "GET /latest_prediction HTTP/1.1" 200 -
2025-05-06 15:27:48,040 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:27:48] "GET /latest_prediction HTTP/1.1" 200 -
2025-05-06 15:27:48,049 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:27:48] "GET /latest_prediction HTTP/1.1" 200 -
2025-05-06 15:27:48,063 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:27:48] "GET /latest_prediction HTTP/1.1" 200 -
2025-05-06 15:28:04,656 | INFO | src.deploy.app | Prediction: left
2025-05-06 15:28:04,656 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:28:04] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:28:07,188 | INFO | src.deploy.app | Prediction: left
2025-05-06 15:28:07,201 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:28:07] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:28:11,286 | INFO | src.deploy.app | Prediction: left
2025-05-06 15:28:11,316 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:28:11] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:28:16,223 | INFO | src.deploy.app | Prediction: left
2025-05-06 15:28:16,239 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:28:16] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:28:18,958 | INFO | src.deploy.app | Prediction: left
2025-05-06 15:28:18,970 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:28:18] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:28:21,146 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:28:21] "GET / HTTP/1.1" 200 -
2025-05-06 15:28:23,419 | INFO | src.deploy.app | Prediction: left
2025-05-06 15:28:23,419 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:28:23] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:28:37,206 | INFO | src.deploy.app | Prediction: left
2025-05-06 15:28:37,206 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:28:37] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:28:43,101 | INFO | src.deploy.app | Prediction: straight
2025-05-06 15:28:43,101 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:28:43] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:28:49,554 | INFO | src.deploy.app | Prediction: right
2025-05-06 15:28:49,554 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:28:49] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:28:50,019 | INFO | src.deploy.app | Prediction: right
2025-05-06 15:28:50,019 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:28:50] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:28:53,996 | INFO | src.deploy.app | Prediction: straight
2025-05-06 15:28:53,996 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:28:53] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:28:54,149 | INFO | src.deploy.app | Prediction: straight
2025-05-06 15:28:54,149 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:28:54] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:29:05,277 | INFO | src.deploy.app | Prediction: left
2025-05-06 15:29:05,277 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:29:05] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:29:12,780 | INFO | src.deploy.app | Prediction: left
2025-05-06 15:29:12,812 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:29:12] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:29:20,282 | INFO | src.deploy.app | Prediction: left
2025-05-06 15:29:20,309 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:29:20] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:29:21,032 | INFO | src.deploy.app | Prediction: left
2025-05-06 15:29:21,063 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:29:21] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:29:21,849 | INFO | src.deploy.app | Prediction: left
2025-05-06 15:29:21,849 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:29:21] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:29:23,248 | INFO | src.deploy.app | Prediction: left
2025-05-06 15:29:23,265 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:29:23] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:29:24,315 | INFO | src.deploy.app | Prediction: up
2025-05-06 15:29:24,344 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:29:24] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:29:27,514 | INFO | src.deploy.app | Prediction: left
2025-05-06 15:29:27,535 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:29:27] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:29:29,349 | INFO | src.deploy.app | Prediction: left
2025-05-06 15:29:29,363 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:29:29] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:29:31,254 | INFO | src.deploy.app | Prediction: left
2025-05-06 15:29:31,282 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:29:31] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:29:32,303 | INFO | src.deploy.app | Prediction: left
2025-05-06 15:29:32,334 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:29:32] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:29:37,126 | INFO | src.deploy.app | Prediction: left
2025-05-06 15:29:37,173 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:29:37] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:29:38,780 | INFO | src.deploy.app | Prediction: left
2025-05-06 15:29:38,810 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:29:38] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:29:38,914 | INFO | src.deploy.app | Prediction: left
2025-05-06 15:29:38,914 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:29:38] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:29:43,426 | INFO | src.deploy.app | Prediction: down
2025-05-06 15:29:43,432 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:29:43] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:29:46,324 | INFO | src.deploy.app | Prediction: down
2025-05-06 15:29:46,324 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:29:46] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:29:50,576 | INFO | src.deploy.app | Prediction: down
2025-05-06 15:29:50,609 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:29:50] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:29:50,652 | INFO | src.deploy.app | Prediction: left
2025-05-06 15:29:50,653 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:29:50] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:29:53,966 | INFO | src.deploy.app | Prediction: left
2025-05-06 15:29:53,982 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:29:53] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:29:54,824 | INFO | src.deploy.app | Prediction: left
2025-05-06 15:29:54,839 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:29:54] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:29:57,252 | INFO | src.deploy.app | Prediction: left
2025-05-06 15:29:57,266 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:29:57] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:29:57,584 | INFO | src.deploy.app | Prediction: left
2025-05-06 15:29:57,613 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:29:57] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:30:00,515 | INFO | src.deploy.app | Prediction: left
2025-05-06 15:30:00,554 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:30:00] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:30:02,335 | INFO | src.deploy.app | Prediction: left
2025-05-06 15:30:02,362 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:30:02] "POST /predict HTTP/1.1" 200 -
2025-05-06 15:30:03,636 | INFO | src.deploy.app | Prediction: left
2025-05-06 15:30:03,652 | INFO | werkzeug | 127.0.0.1 - - [06/May/2025 15:30:03] "POST /predict HTTP/1.1" 200 -
2025-05-08 13:38:55,659 | INFO | src.deploy.app | Started running Flask App...
2025-05-08 13:38:55,674 | INFO | werkzeug | [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-05-08 13:38:55,674 | INFO | werkzeug | [33mPress CTRL+C to quit[0m
2025-05-08 13:38:55,684 | INFO | werkzeug |  * Restarting with stat
2025-05-08 13:38:56,442 | INFO | websocket | Websocket connected
2025-05-08 13:39:04,922 | INFO | src.deploy.app | Started running Flask App...
2025-05-08 13:39:04,937 | WARNING | werkzeug |  * Debugger is active!
2025-05-08 13:39:04,942 | INFO | werkzeug |  * Debugger PIN: 125-975-768
2025-05-08 13:39:04,993 | INFO | werkzeug | 127.0.0.1 - - [08/May/2025 13:39:04] "GET / HTTP/1.1" 200 -
2025-05-08 13:39:06,029 | INFO | websocket | Websocket connected
2025-05-08 13:39:17,362 | INFO | src.deploy.app | Prediction: left
2025-05-08 13:39:17,362 | INFO | werkzeug | 127.0.0.1 - - [08/May/2025 13:39:17] "POST /predict HTTP/1.1" 200 -
2025-05-08 13:39:18,739 | INFO | src.deploy.app | Prediction: left
2025-05-08 13:39:18,739 | INFO | werkzeug | 127.0.0.1 - - [08/May/2025 13:39:18] "POST /predict HTTP/1.1" 200 -
2025-05-08 13:39:22,616 | INFO | src.deploy.app | Prediction: up
